Time,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
2013-07-17 23:55:53,1374105353,2,5851.9989,834.8851764000002,14.266666666666667,8388608.0,1124071.2,0.0,0.8,12.533333333333333,31.0
2013-07-18 00:00:53,1374105653,2,5851.9989,792.1098511071428,13.535714285714285,8388608.0,1036590.0,0.0,1.1428571428571428,13.0,32.357142857142854
2013-07-18 00:05:53,1374105953,2,5851.9989,784.1678526000001,13.4,8388608.0,1336582.133333333,0.0,1.2666666666666666,12.066666666666665,30.2
2013-07-18 00:10:53,1374106253,2,5851.9989,780.2665199999999,13.333333333333332,8388608.0,1308620.8,0.0,0.6,14.266666666666667,35.2
2013-07-18 00:15:53,1374106553,2,5851.9989,829.0331775000001,14.166666666666668,8388608.0,1224735.2,0.0,0.8,13.933333333333335,34.86666666666667
2013-07-18 00:20:53,1374106853,2,5851.9989,829.0331775000001,14.166666666666668,8388608.0,1426061.6,0.0,1.4666666666666666,12.2,30.466666666666665
2013-07-18 00:25:53,1374107153,2,5851.9989,801.7238492999999,13.7,8388608.0,1157625.6,0.0,1.3333333333333333,12.133333333333333,30.2
2013-07-18 00:30:53,1374107453,2,5851.9989,797.8225166999998,13.633333333333333,8388608.0,1213549.6,0.0,0.6666666666666666,12.2,30.2
2013-07-18 00:35:53,1374107753,2,5851.9989,801.7238492999999,13.7,8388608.0,1174403.2,0.0,0.8,13.666666666666664,36.0
2013-07-18 00:40:53,1374108053,2,5851.9989,795.8718504,13.6,8388608.0,1442838.4,0.0,1.0,13.666666666666664,35.93333333333333
2013-07-18 00:45:53,1374108353,2,5851.9989,840.7371752999999,14.366666666666667,8388608.0,1157625.6,0.0,1.2,12.866666666666667,31.73333333333333
2013-07-18 00:50:53,1374108653,2,5851.9989,832.9345100999999,14.233333333333333,8388608.0,1342174.4,0.0,0.8,12.2,30.13333333333333
2013-07-18 00:55:53,1374108953,2,5851.9989,809.5265144999997,13.833333333333332,8388608.0,1090516.8,0.0,0.8666666666666667,12.133333333333333,30.2
2013-07-18 01:00:53,1374109253,2,5851.9989,762.7105232999999,13.033333333333333,8388608.0,1124072.0,0.0,0.8,13.266666666666667,31.0
2013-07-18 01:05:54,1374109554,2,5851.9989,821.3698456071428,14.035714285714285,8388608.0,988655.1428571428,0.0,0.5,13.0,31.642857142857146
2013-07-18 01:10:54,1374109854,2,5851.9989,827.0825111999999,14.133333333333333,8388608.0,1023408.8,0.0,0.7333333333333333,13.466666666666667,32.73333333333333
2013-07-18 01:15:54,1374110154,2,5851.9989,829.0331775000001,14.166666666666668,8388608.0,1056961.6,0.0,0.8,12.133333333333333,30.13333333333333
2013-07-18 01:20:54,1374110454,2,5851.9989,797.8225166999998,13.633333333333333,8388608.0,1140849.6,0.0,0.7333333333333333,12.133333333333333,30.0
2013-07-18 01:25:54,1374110754,2,5851.9989,802.5598491428569,13.714285714285715,8388608.0,1180395.142857143,0.0,0.6428571428571429,12.928571428571427,32.42857142857143
2013-07-18 01:30:54,1374111054,2,5851.9989,776.3651874,13.266666666666667,8388608.0,1006631.2,0.0,0.8,14.533333333333333,35.86666666666667
2013-07-18 01:35:54,1374111354,2,5851.9989,803.6745155999997,13.733333333333333,8388608.0,1157625.6,0.0,0.6,13.333333333333336,33.46666666666667
2013-07-18 01:40:54,1374111654,2,5851.9989,810.9198475714287,13.857142857142858,8388608.0,1557881.7142857143,0.0,0.8571428571428571,12.928571428571427,32.214285714285715
2013-07-18 01:45:54,1374111954,2,5851.9989,794.1998507142857,13.571428571428573,8388608.0,1324199.142857143,0.0,0.6428571428571429,13.0,32.357142857142854
2013-07-18 01:50:54,1374112254,2,5851.9989,790.0198515,13.5,8388608.0,1308620.8,0.0,0.8,12.133333333333333,30.13333333333333
2013-07-18 01:55:54,1374112554,2,5851.9989,776.3651874,13.266666666666667,8388608.0,1275066.4,0.0,0.7333333333333333,14.2,34.86666666666667
2013-07-18 02:00:54,1374112854,2,5851.9989,801.7238492999999,13.7,8388608.0,1090517.6,0.0,1.2666666666666666,13.266666666666667,34.0
2013-07-18 02:05:54,1374113154,2,5851.9989,823.1811786000001,14.066666666666668,8388608.0,1023408.0,0.0,0.6666666666666666,12.933333333333335,31.73333333333333
2013-07-18 02:10:54,1374113454,2,5851.9989,834.8851764000002,14.266666666666667,8388608.0,1392506.4,0.0,0.8,12.133333333333333,30.13333333333333
2013-07-18 02:15:54,1374113754,2,5851.9989,803.6745155999997,13.733333333333333,8388608.0,1224734.4,0.0,1.5333333333333334,12.2,30.2
2013-07-18 02:20:54,1374114054,2,5851.9989,805.6251819,13.766666666666667,8388608.0,1353360.0,0.0,1.4,13.733333333333333,35.73333333333333
2013-07-18 02:25:54,1374114354,2,5851.9989,819.2798459999998,14.0,8388608.0,1162419.4285714286,0.0,0.42857142857142855,12.857142857142858,32.285714285714285
2013-07-18 02:30:54,1374114654,2,5851.9989,827.0825111999999,14.133333333333333,8388608.0,1135256.5333333334,0.0,0.8,12.133333333333333,30.0
2013-07-18 02:35:54,1374114954,2,5851.9989,788.0691851999999,13.466666666666667,8388608.0,984261.8666666669,0.0,0.8,12.066666666666665,30.266666666666666
2013-07-18 02:40:54,1374115254,2,5851.9989,809.5265144999997,13.833333333333332,8388608.0,1258288.8,0.0,0.8,12.133333333333333,30.13333333333333
2013-07-18 02:45:54,1374115554,2,5851.9989,806.7398483571429,13.785714285714285,8388608.0,1324199.7142857143,0.0,0.7142857142857143,12.857142857142858,31.785714285714285
2013-07-18 02:50:54,1374115854,2,5851.9989,817.189846392857,13.964285714285715,8388608.0,1102500.857142857,0.0,0.7142857142857143,12.785714285714285,31.642857142857146
2013-07-18 02:55:54,1374116154,2,5851.9989,834.8851764000002,14.266666666666667,8388608.0,1275066.4,0.0,0.9333333333333332,12.666666666666664,31.33333333333333
2013-07-18 03:00:54,1374116454,2,5851.9989,823.1811786000001,14.066666666666668,8388608.0,1056962.4,0.0,0.6,12.133333333333333,30.2
2013-07-18 03:05:54,1374116754,2,5851.9989,770.5131885,13.166666666666668,8388608.0,861229.6,0.0,0.8,14.066666666666665,34.266666666666666
2013-07-18 03:10:54,1374117054,2,5851.9989,772.4638547999998,13.2,8388608.0,1308620.0,0.0,0.7333333333333333,14.0,33.86666666666667
2013-07-18 03:15:54,1374117354,2,5851.9989,821.3698456071428,14.035714285714285,8388608.0,1222336.857142857,0.0,0.6428571428571429,12.714285714285715,31.92857142857143
2013-07-18 03:20:54,1374117654,2,5851.9989,842.6878416000001,14.4,8388608.0,1124072.0,0.0,0.8,12.866666666666667,31.266666666666666
2013-07-18 03:25:54,1374117954,2,5851.9989,795.8718504,13.6,8388608.0,1308620.5333333334,0.0,0.6666666666666666,12.0,30.266666666666666
2013-07-18 03:30:54,1374118254,2,5851.9989,803.6745155999997,13.733333333333333,8388608.0,1073740.2666666666,0.0,1.1333333333333333,12.133333333333333,30.066666666666666
2013-07-18 03:35:54,1374118554,2,5851.9989,815.0998467857141,13.928571428571427,8388608.0,1054565.7142857143,0.0,0.5714285714285714,12.857142857142858,31.5
2013-07-18 03:40:54,1374118854,2,5851.9989,848.5398405,14.5,8388608.0,922744.5333333331,0.0,1.2,12.533333333333333,31.066666666666666
2013-07-18 03:45:54,1374119154,2,5851.9989,838.7865089999998,14.333333333333332,8388608.0,1224734.666666667,0.0,0.7333333333333333,12.666666666666664,31.33333333333333
2013-07-18 03:50:54,1374119454,2,5851.9989,829.0331775000001,14.166666666666668,8388608.0,1213549.333333333,0.0,0.8,12.133333333333333,30.266666666666666
2013-07-18 03:55:54,1374119754,2,5851.9989,768.5625222,13.133333333333333,8388608.0,1140848.8,0.0,1.4666666666666666,14.0,33.86666666666667
2013-07-18 04:00:54,1374120054,2,5851.9989,815.0998467857141,13.928571428571427,8388608.0,1000638.8571428572,0.0,1.1428571428571428,12.928571428571427,32.0
2013-07-18 04:05:55,1374120355,2,5851.9989,823.1811786000001,14.066666666666668,8388608.0,1202364.8,0.0,0.9333333333333332,13.733333333333333,35.666666666666664
2013-07-18 04:10:55,1374120655,2,5851.9989,836.8358427000001,14.3,8388608.0,1062554.933333333,0.0,0.8,12.666666666666664,31.33333333333333
2013-07-18 04:15:55,1374120955,2,5851.9989,790.0198515,13.5,8388608.0,976672.2857142857,0.0,0.6428571428571429,12.928571428571427,32.357142857142854
2013-07-18 04:20:55,1374121255,2,5851.9989,766.6118558999998,13.1,8388608.0,1157626.4,0.0,0.6666666666666666,14.0,34.2
2013-07-18 04:25:55,1374121555,2,5851.9989,815.3785133999997,13.933333333333332,8388608.0,1375728.8,0.0,0.8666666666666667,13.866666666666667,35.53333333333333
2013-07-18 04:30:55,1374121855,2,5851.9989,821.3698456071428,14.035714285714285,8388608.0,1180394.5714285714,0.0,0.5714285714285714,13.0,32.285714285714285
2013-07-18 04:35:55,1374122155,2,5851.9989,810.9198475714287,13.857142857142858,8388608.0,1120475.7142857143,0.0,0.6428571428571429,13.071428571428573,32.285714285714285
2013-07-18 04:40:55,1374122455,2,5851.9989,774.4145210999999,13.233333333333333,8388608.0,1476392.8,0.0,0.8666666666666667,12.133333333333333,30.266666666666666
2013-07-18 04:45:55,1374122755,2,5851.9989,810.9198475714287,13.857142857142858,8388608.0,1048574.2857142857,0.0,0.5714285714285714,13.0,32.42857142857143
2013-07-18 04:50:55,1374123055,2,5851.9989,819.2798459999998,14.0,8388608.0,1036589.7142857143,0.0,0.6428571428571429,13.0,32.07142857142857
2013-07-18 04:55:55,1374123355,2,5851.9989,815.0998467857141,13.928571428571427,8388608.0,1138451.7142857143,0.0,0.7857142857142857,12.928571428571427,32.285714285714285
2013-07-18 05:00:55,1374123655,2,5851.9989,796.2898503214285,13.607142857142858,8388608.0,1072540.857142857,0.0,0.5714285714285714,13.0,32.285714285714285
2013-07-18 05:05:55,1374123955,2,5851.9989,811.4771807999998,13.866666666666667,8388608.0,1029000.8,0.0,0.7333333333333333,12.2,30.13333333333333
2013-07-18 05:10:55,1374124255,2,5851.9989,756.8585243999999,12.933333333333332,8388608.0,1023407.4666666669,0.0,0.7333333333333333,13.4,31.73333333333333
2013-07-18 05:15:55,1374124555,2,5851.9989,805.6251819,13.766666666666667,8388608.0,1191180.8,0.0,1.1333333333333333,13.8,36.86666666666667
2013-07-18 05:20:55,1374124855,2,5851.9989,825.1318448999997,14.1,8388608.0,1096109.333333333,0.0,0.8666666666666667,12.933333333333335,31.86666666666667
2013-07-18 05:25:55,1374125155,2,5851.9989,797.8225166999998,13.633333333333333,8388608.0,989854.4,0.0,1.7333333333333334,12.133333333333333,30.266666666666666
2013-07-18 05:30:55,1374125455,2,5851.9989,768.5625222,13.133333333333333,8388608.0,1207956.8,0.0,0.6,14.133333333333333,34.333333333333336
2013-07-18 05:35:55,1374125755,2,5851.9989,778.3158537,13.3,8388608.0,1152032.8,0.0,0.6666666666666666,14.066666666666665,34.46666666666667
2013-07-18 05:40:55,1374126055,2,5851.9989,804.6498487499998,13.75,8388608.0,1276265.142857143,0.0,0.7142857142857143,12.785714285714285,32.07142857142857
2013-07-18 05:45:55,1374126355,2,5851.9989,825.1318448999997,14.1,8388608.0,933930.4,0.0,0.6666666666666666,12.2,30.4
2013-07-18 05:50:55,1374126655,2,5851.9989,784.1678526000001,13.4,8388608.0,1012223.2,0.0,0.8,12.066666666666665,30.2
2013-07-18 05:55:55,1374126955,2,5851.9989,784.1678526000001,13.4,8388608.0,1308620.8,0.0,1.6666666666666667,14.6,36.8
2013-07-18 06:00:55,1374127255,2,5851.9989,832.9345100999999,14.233333333333333,8388608.0,1258289.6,0.0,1.5333333333333334,13.4,33.6
2013-07-18 06:05:55,1374127555,2,5851.9989,836.8358427000001,14.3,8388608.0,1219142.933333333,0.0,0.8,13.533333333333333,33.93333333333333
2013-07-18 06:10:55,1374127855,2,5851.9989,809.5265144999997,13.833333333333332,8388608.0,1778381.6,0.0,0.8,12.133333333333333,30.13333333333333
2013-07-18 06:15:55,1374128155,2,5851.9989,788.0691851999999,13.466666666666667,8388608.0,1526724.0,0.0,0.8,13.666666666666664,32.06666666666667
2013-07-18 06:20:55,1374128455,2,5851.9989,788.0691851999999,13.466666666666667,8388608.0,1291843.2,0.0,0.6666666666666666,13.666666666666664,37.4
2013-07-18 06:25:55,1374128755,2,5851.9989,813.0098471785714,13.892857142857142,8388608.0,1168410.857142857,0.0,0.7142857142857143,13.071428571428573,32.357142857142854
2013-07-18 06:30:55,1374129055,2,5851.9989,830.9838437999998,14.2,8388608.0,1118478.933333333,0.0,0.6666666666666666,12.133333333333333,30.13333333333333
2013-07-18 06:35:55,1374129355,2,5851.9989,801.7238492999999,13.7,8388608.0,1045777.6,0.0,0.8,12.133333333333333,30.2
2013-07-18 06:40:55,1374129655,2,5851.9989,813.4278470999999,13.9,8388608.0,1224734.4,0.0,0.9333333333333332,15.333333333333336,39.53333333333333
2013-07-18 06:45:55,1374129955,2,5851.9989,1090.4224616999998,18.633333333333333,8388608.0,1442838.666666667,0.0,0.6666666666666666,32.93333333333333,46.93333333333333
2013-07-18 06:50:55,1374130255,2,5851.9989,1045.5571367999999,17.866666666666667,8388608.0,1823122.4,0.0,1.2,16.466666666666665,41.0
2013-07-18 06:55:55,1374130555,2,5851.9989,862.1945046,14.733333333333333,8388608.0,1442839.2,0.0,1.1333333333333333,12.866666666666667,33.13333333333333
2013-07-18 07:00:55,1374130855,2,5851.9989,815.0998467857141,13.928571428571427,8388608.0,1174403.4285714286,0.0,0.7142857142857143,13.0,32.214285714285715
2013-07-18 07:05:55,1374131155,2,5851.9989,799.773183,13.666666666666668,8388608.0,928337.8666666669,0.0,0.6666666666666666,13.6,36.06666666666667
2013-07-18 07:10:55,1374131455,2,5851.9989,850.4905068,14.533333333333333,8388608.0,1090517.6,0.0,1.3333333333333333,13.266666666666667,32.86666666666667
2013-07-18 07:15:55,1374131755,2,5851.9989,1468.8517239,25.1,8388608.0,1224734.133333333,0.0,1.8,38.86666666666667,65.53333333333333
2013-07-18 07:20:55,1374132055,2,5851.9989,1035.8038053,17.7,8388608.0,1392506.666666667,0.0,0.7333333333333333,16.066666666666666,42.6
2013-07-18 07:25:55,1374132355,2,5851.9989,774.4145210999999,13.233333333333333,8388608.0,1414876.8,0.0,0.7333333333333333,14.066666666666665,34.2
2013-07-18 07:30:55,1374132655,2,5851.9989,819.2798459999998,14.0,8388608.0,1381321.333333333,0.0,0.7333333333333333,13.8,35.6
2013-07-18 07:35:55,1374132955,2,5851.9989,832.9345100999999,14.233333333333333,8388608.0,1135256.0,0.0,0.6666666666666666,12.333333333333336,30.66666666666667
2013-07-18 07:40:55,1374133255,2,5851.9989,815.3785133999997,13.933333333333332,8388608.0,939521.8666666669,0.0,0.8,12.133333333333333,30.13333333333333
2013-07-18 07:45:55,1374133555,2,5851.9989,788.0691851999999,13.466666666666667,8388608.0,1146441.333333333,0.06666666666666668,1.0666666666666669,12.133333333333333,30.2
2013-07-18 07:50:55,1374133855,2,5851.9989,790.0198515,13.5,8388608.0,1107293.866666667,0.0,2.2666666666666666,14.4,35.53333333333333
2013-07-18 07:55:55,1374134155,2,5851.9989,825.1318448999997,14.1,8388608.0,889190.4,0.0,0.8,13.866666666666667,34.8
2013-07-18 08:00:55,1374134455,2,5851.9989,809.5265144999997,13.833333333333332,8388608.0,721419.2,0.0,0.5333333333333333,12.066666666666665,30.066666666666666
2013-07-18 08:05:56,1374134756,2,5851.9989,801.7238492999999,13.7,8388608.0,727010.4,0.0,1.0,12.133333333333333,30.13333333333333
2013-07-18 08:10:56,1374135056,2,5851.9989,762.7105232999999,13.033333333333333,8388608.0,749379.7333333333,0.0,0.8,12.066666666666665,30.13333333333333
2013-07-18 08:15:56,1374135356,2,5851.9989,770.5131885,13.166666666666668,8388608.0,699049.8666666667,0.0,0.7333333333333333,14.733333333333333,37.266666666666666
2013-07-18 08:20:56,1374135656,2,5851.9989,830.9838437999998,14.2,8388608.0,671087.2,0.0,0.7333333333333333,13.466666666666667,33.2
2013-07-18 08:25:56,1374135956,2,5851.9989,813.4278470999999,13.9,8388608.0,727011.2,0.0,0.8,12.066666666666665,30.066666666666666
2013-07-18 08:30:56,1374136256,2,5851.9989,793.9211841000001,13.566666666666668,8388608.0,850043.7333333333,0.0,0.6666666666666666,12.133333333333333,30.066666666666666
2013-07-18 08:35:56,1374136556,2,5851.9989,758.8091906999998,12.966666666666667,8388608.0,889191.4666666667,0.0,0.8,13.533333333333333,32.13333333333333
2013-07-18 08:40:56,1374136856,2,5851.9989,786.1185188999998,13.433333333333332,8388608.0,1001038.4,0.0,0.9333333333333332,13.466666666666667,36.266666666666666
2013-07-18 08:45:56,1374137156,2,5851.9989,823.1811786000001,14.066666666666668,8388608.0,732602.9333333332,0.0,0.7333333333333333,13.266666666666667,32.2
2013-07-18 08:50:56,1374137456,2,5851.9989,823.1811786000001,14.066666666666668,8388608.0,721418.6666666665,0.0,0.7333333333333333,12.133333333333333,30.2
2013-07-18 08:55:56,1374137756,2,5851.9989,790.0198515,13.5,8388608.0,631940.2666666667,0.0,0.8,12.0,30.066666666666666
2013-07-18 09:00:56,1374138056,2,5851.9989,813.4278470999999,13.9,8388608.0,771750.1333333333,0.0,0.6666666666666666,14.866666666666667,38.13333333333333
2013-07-18 09:05:56,1374138356,2,5851.9989,786.1185188999998,13.433333333333332,8388608.0,631939.4666666667,0.0,1.9333333333333331,12.2,30.33333333333333
2013-07-18 09:10:56,1374138656,2,5851.9989,754.9078581,12.9,8388608.0,889191.2,0.0,0.6666666666666666,13.133333333333333,30.466666666666665
2013-07-18 09:15:56,1374138956,2,5851.9989,778.3158537,13.3,8388608.0,749381.0666666668,0.0,0.9333333333333332,13.866666666666667,37.2
2013-07-18 09:20:56,1374139256,2,5851.9989,829.0331775000001,14.166666666666668,8388608.0,872412.8,0.0,0.6666666666666666,13.466666666666667,32.73333333333333
2013-07-18 09:25:56,1374139556,2,5851.9989,817.3291796999998,13.966666666666667,8388608.0,866821.0666666668,0.0,0.6666666666666666,12.066666666666665,30.13333333333333
2013-07-18 09:30:56,1374139856,2,5851.9989,801.7238492999999,13.7,8388608.0,917152.8,0.0,0.8666666666666667,12.133333333333333,30.0
2013-07-18 09:35:56,1374140156,2,5851.9989,749.0558592,12.8,8388608.0,978668.8,0.0,0.6666666666666666,13.733333333333333,32.93333333333333
2013-07-18 09:40:56,1374140456,2,5851.9989,797.8225166999998,13.633333333333333,8388608.0,609570.6666666665,0.0,0.8,13.8,36.2
2013-07-18 09:45:56,1374140756,2,5851.9989,825.1318448999997,14.1,8388608.0,754972.8,0.0,0.9333333333333332,12.8,31.4
2013-07-18 09:50:56,1374141056,2,5851.9989,801.7238492999999,13.7,8388608.0,721419.2,0.0,1.2666666666666666,12.133333333333333,30.0
2013-07-18 09:55:56,1374141356,2,5851.9989,778.3158537,13.3,8388608.0,810897.0666666668,0.0,0.8,12.133333333333333,30.2
2013-07-18 10:00:56,1374141656,2,5851.9989,735.4011951,12.566666666666668,8388608.0,838858.6666666665,0.0,0.9333333333333332,14.4,36.266666666666666
2013-07-18 10:05:56,1374141956,2,5851.9989,780.2665199999999,13.333333333333332,8388608.0,659902.9333333332,0.0,0.7333333333333333,13.133333333333333,31.93333333333333
2013-07-18 10:10:56,1374142256,2,5851.9989,770.5131885,13.166666666666668,8388608.0,637532.5333333333,0.0,0.8666666666666667,11.733333333333333,29.066666666666666
2013-07-18 10:15:56,1374142556,2,5851.9989,715.8945320999999,12.233333333333333,8388608.0,872413.8666666667,0.0,0.8,13.133333333333333,30.53333333333333
2013-07-18 10:20:56,1374142856,2,5851.9989,762.7105232999999,13.033333333333333,8388608.0,760566.4,0.0,0.8,14.066666666666665,36.8
2013-07-18 10:25:56,1374143156,2,5851.9989,797.8225166999998,13.633333333333333,8388608.0,777341.8666666667,0.0,0.6666666666666666,12.0,29.6
2013-07-18 10:30:56,1374143456,2,5851.9989,735.4011951,12.566666666666668,8388608.0,799711.7333333333,0.0,0.7333333333333333,11.666666666666664,29.13333333333333
2013-07-18 10:35:56,1374143756,2,5851.9989,711.9931995000002,12.166666666666668,8388608.0,878006.1333333333,0.0,0.8,14.066666666666665,34.53333333333333
2013-07-18 10:40:56,1374144056,2,5851.9989,774.4145210999999,13.233333333333333,8388608.0,715826.9333333332,0.0,0.8,13.266666666666667,33.46666666666667
2013-07-18 10:45:56,1374144356,2,5851.9989,768.5625222,13.133333333333333,8388608.0,754972.2666666667,0.06666666666666668,1.4666666666666666,11.8,29.13333333333333
